120041409,2013,72,72.0,1,1080727,3,WEST 36 STREET,40.750128399641100,-73.9841049014315
120051521,2012,7,7.0,1,1088908,482,GREENWICH STREET,40.725078106988300,-74.00948997214080
120053707,2013,710,710.0,1,1089395,525,WEST 28 STREET,40.75184701896620,-74.00360629311130
120057375,2015,4,20.0,1,1089952,119,ORCHARD STREET,40.71945213368150,-73.98981560599990
120062831,2015,1,1.0,1,1088291,107,EAST BROADWAY,40.71360674088580,-73.99300007523510
120064312,2013,0,639,1,1024849,1717,BROADWAY,40.764379756436600,-73.98271436051070
120067729,2013,0,173.0,1,1090626,25,WEST 37 STREET,40.751199447402800,-73.98461812325580
120069362,2016,82,82.0,1,1046293,501,EAST 74 STREET,40.768182091000600,-73.95236749962030
120076960,2013,0,94.0,1,1015912,50,WEST 36 STREET,40.75031418186140,-73.98569008946230
120081277,2016,0,130.0,1,1090597,120,WEST 41 STREET,40.75442512756030,-73.98577285300670
120081614,2015,15,15,1,1090481,412,GREENWICH STREET,40.72189053254620,-74.01007618912990
120088074,2015,0,196.0,1,1088772,30,WEST 46 STREET,40.75647518866160,-73.98063160600530
120103976,2016,56,56.0,1,1090206,325,EAST 25 STREET,40.73874796853200,-73.97852201963800
120108882,2011,2,2.0,1,1058744,229,WEST 131 STREET,40.81347433741830,-73.94671790919680
120146190,2011,80,80.0,1,1089103,128,WEST 128 STREET,40.80998614676280,-73.94527228805060
120175906,2011,49,49.0,1,1088865,2293,THIRD AVENUE,40.803355892657000,-73.93562863163840
120203751,2014,0,218.0,1,1090920,150,WEST 62 STREET,40.77155716876920,-73.98526529861020
120210360,2012,65,65.0,1,1088824,2081,MADISON AVENUE,40.809692283456400,-73.9374835684876
120222776,2011,0,77.0,1,1088293,165,EAST 118 STREET,40.79968515995210,-73.93963736194240
120225078,2018,1,1.0,1,1089948,110,EAST 76 STREET,40.773260442412600,-73.96148140207200
120225096,2018,1,1.0,1,1089949,118,EAST 76 STREET,40.77316780068400,-73.96126458029020
120225103,2019,1,1.0,1,1088752,114,EAST 76 STREET,40.77321342564800,-73.96137169866780
120231855,2013,45,45.0,1,1088595,200,EAST 79 STREET,40.773935448936800,-73.95718842291810
120234406,2015,6,6.0,1,1089870,241,WEST 107 STREET,40.80201996669490,-73.96688088748250
120262777,2013,0,95.0,1,1088290,95,HENRY STREET,40.71344831903200,-73.99290347907740
120266210,2012,24,24.0,1,1089400,170,EAST 112 STREET,40.79555850145900,-73.94275893601560
120284156,2013,8,8.0,1,1053549,53,WEST 126 STREET,40.808092290907700,-73.9436478901319
120289053,2015,2,2.0,1,1088925,182,EAST 94 STREET,40.783879,-73.950555
120299275,2011,168,168.0,1,1089398,401,WEST 25 STREET,40.74809953320060,-74.00056843408470
120308247,2013,0,148.0,1,1088879,65,FIFTH AVENUE,40.7354656110265,-73.99350140736540
120325594,2012,199,199.0,1,1088826,330,WEST 39 STREET,40.75580388478670,-73.99289563488130
120335609,2014,14,14.0,1,1089535,306,WEST 116 STREET,40.804456,-73.956196
120420650,2013,3,3.0,1,1002018,137,FRANKLIN STREET,40.718911,-74.007175
120427190,2013,0,228.0,1,1001102,182,BROADWAY,40.71002033974540,-74.00937610285520
120463202,2015,6,6.0,1,1090696,329,WEST 38 STREET,40.755482611529900,-73.9928726798073
120467075,2012,13,13.0,1,1088448,5,WEST 127 STREET,40.80809712639360,-73.94174086855710
120470613,2014,49,49.0,1,1089725,456,WEST 167 STREET,40.838708273260400,-73.93696863549720
120476163,2014,33,33.0,1,1089955,84,WHITE STREET,40.7177299300466,-74.00197220624060
120477741,2013,20,20.0,1,1026966,501,WEST 46 STREET,40.76242490679140,-73.9937770583875
120477803,2014,87,87.0,1,1089692,100,EAST 118 STREET,40.80029297326370,-73.9420720679466
120481246,2016,709,709,1,1089709,625,WEST 57 STREET,40.77146351975830,-73.99301306666050
120497523,2014,124,124.0,1,1089726,400,WEST 155 STREET,40.83037947005510,-73.9409565074201
120513694,2013,0,227.0,1,1023460,120,WEST 57 STREET,40.76455161331810,-73.97846988130570
120523282,2014,7,7.0,1,1088465,423,EAST 117 STREET,40.796418322172400,-73.93382789513880
120526911,2013,698,698.0,1,1083785,550,WEST 45 STREET,40.762257132524500,-73.99664117052450
120526920,2013,297,297.0,1,1088825,530,WEST 45 STREET,40.76198136009200,-73.99594441743900
120526939,2013,243,243.0,1,1088816,510,WEST 45 STREET,40.76153061580800,-73.99501845342320
120537990,2013,1,1.0,1,1090175,331,EAST 6 STREET,40.72692948080490,-73.98697770024180
120562284,2021,170,170,1,1090740,300,WEST 122 STREET,40.808120910873800,-73.95330425502200
120571194,2015,18,18.0,1,1089729,87,CHAMBERS STREET,40.71487,-74.007063
120572344,2016,67,67.0,1,1089880,229,EAST 44 STREET,40.75166413935580,-73.97207483728120
120583145,2013,0,401.0,1,1089437,237,WEST 54 STREET,40.76450713895580,-73.98300169397360
120596364,2015,55,55,1,1089677,35,WEST 15 STREET,40.737620855988400,-73.9946064470343
120597862,2014,0,230.0,1,1024805,218,WEST 50 STREET,40.76156040305500,-73.98496559101970
120614193,2014,11,11.0,1,1089773,148,EAST 98 STREET,40.78672393593140,-73.94940324058270
120619358,2013,181,181.0,1,1088838,2182,BROADWAY,40.78250459211570,-73.98031918381860
120628348,2016,8,8.0,1,1088645,145,LUDLOW STREET,40.72072414977410,-73.98823555143200
120628776,2015,144,144,1,1088817,440,PARK AVENUE,40.76152492129240,-73.97181343384540
120630825,2015,0,261.0,1,1089243,6,PLATT STREET,40.70736614570290,-74.00642139713410
120639158,2013,46,46.0,1,1016884,241,5 AVENUE,40.744213326566700,-73.98724743723570
120640896,2012,47,47.0,1,1088830,45,EAST 131 STREET,40.8094249896852,-73.937177806157
120643535,2013,173,173.0,1,1054513,1951,PARK AVENUE,40.80901169995150,-73.93554955111980
120643544,2014,69,69.0,1,1089445,240,MANHATTAN AVENUE,40.801284672436600,-73.95917841154100
120649851,2013,96,96.0,1,1090088,533,WEST 52 STREET,40.76680260872730,-73.99246230241020
120651543,2013,10,10.0,1,1026757,439,WEST 53 STREET,40.76629577356320,-73.9893239269528
120653024,2014,339,339.0,1,1089447,160,WEST 62 STREET,40.771955387877300,-73.98608166453490
120655237,2013,204,204.0,1,1088709,260,WEST 26 STREET,40.74679922448990,-73.99678235152420
120672432,,8,,1,1053165,316,PLEASANT AVENUE,40.795436,-73.932473
120685963,2014,50,50.0,1,1089626,153,WEST 21 STREET,40.74259374381470,-73.99546667240320
120688041,2015,11,11.0,1,1007184,199,MOTT STREET,40.72125631950580,-73.99588741283830
120690270,2014,46,46.0,1,1089794,535,EAST 11 STREET,40.727948647599800,-73.98015242483080
120695186,2014,10,10.0,1,1088670,341,PLEASANT AVENUE,40.79656872748430,-73.93240355121500
120698931,2018,2,2.0,1,1088696,327,EAST 9 STREET,40.728805980608400,-73.98587380624380
120700358,2014,0,232.0,1,1080794,45,EAST 33 STREET,40.74689382200620,-73.9823741955421
120732895,2013,65,65.0,1,1088698,21,EAST 1 STREET,40.72418963315460,-73.9912340649895
120735482,2013,31,31.0,1,1089377,135,EAST 79 STREET,40.77532584678090,-73.95914871227880
120745471,2013,0,273,1,1090129,135,WEST 30 STREET,40.748197959437900,-73.9912096071726
120745499,2013,0,302.0,1,1091658,128,EAST 45 STREET,40.753072197495500,-73.97454490039380
120751864,2014,0,292.0,1,1089779,312,WEST 37 STREET,40.75425856169690,-73.99308957082810
120771218,2014,0,122.0,1,1089705,523,GREENWICH STREET,40.72639,-74.008731
120776785,2014,33,33.0,1,1089954,316,EAST 3 STREET,40.72074264972390,-73.97890206830880
120781181,2014,0,282.0,1,1022578,136,WEST 42 STREET,40.75518335504110,-73.98565492217820
120785622,2014,390,390,1,1089862,500,WEST 30 STREET,40.75199891022400,-74.00154586010270
120785971,2014,140,140.0,1,1088821,200,EAST 131 STREET,40.80864836908640,-73.93520847961090
120794499,2016,18,18.0,1,1090164,325,WEST BROADWAY,40.72197553492800,-74.00376472813150
120805539,2019,1,1.0,1,1090730,162,EAST 64 STREET,40.7650082637325,-73.96567256689060
120808812,2017,5,5.0,1,1088371,26,AVENUE B,40.72240984568840,-73.98337647884820
120809287,2016,29,29.0,1,1089797,8,WEST 126 STREET,40.80721802126080,-73.94257580836600
120813539,2014,1,1.0,1,1089442,23,DOWNING STREET,40.7296071485734,-74.00320159361710
120818909,2016,40,40,1,1089953,185,AVENUE B,40.7278141976038,-73.9789214943288
120838317,2022,85,85,1,1089387,208,DELANCEY STREET,40.71748064949560,-73.98329753868440
120841553,2018,8,8.0,1,1090339,523,WEST 173 STREET,40.84349133819760,-73.93542095659320
120841562,2014,2,2.0,1,1089933,216,EDGECOMB AVENUE,40.82287429050060,-73.94400797558820
120880163,2015,44,44.0,1,1062967,2142,AMSTERDAM AVENUE,40.839039,-73.937926
120882134,2014,0,44.0,1,1089446,154,MADISON STREET,40.71222480358970,-73.99269285243260
120898751,2015,1,1.0,1,1090552,48,EAST 82 STREET,40.777726123736000,-73.95989608516050
120921002,2016,231,231.0,1,1090174,203,EAST 92 STREET,40.782707653996400,-73.95041295906480
120933302,2016,8,8.0,1,1008476,372,LAFAYETTE STREET,40.727166052190200,-73.99398688599210
120945898,2015,8,8.0,1,1089944,40,WEST 126 STREET,40.80757559698840,-73.94344061151940
120950541,2017,8,8.0,1,1089620,42,ALLEN STREET,40.71631556306910,-73.99155337684850
120955092,2017,0,86.0,1,1090261,18,WEST 56 STREET,40.76261192738060,-73.97582445468970
121001174,2016,2,2.0,1,1089854,2022,MADISON AVENUE,40.80787744267030,-73.93933805640390
121011396,2017,11,378,1,1090397,215,CHRYSTIE STREET,40.723045845435000,-73.99202459516400
121017559,2020,0,326.0,1,1088815,215,PEARL STREET,40.707223708097900,-74.00631951353490
121026709,2020,15,15.0,1,1014563,124,WEST 16 STREET,40.739010019245900,-73.99713973523760
121031775,2013,30,30.0,1,1089940,306,WEST 128 STREET,40.81221181693640,-73.95049723592890
121036093,2014,29,29.0,1,1088835,207,WEST 115 STREET,40.803065239088000,-73.9537763921918
121040729,2018,49,49.0,1,1090490,232,7 AVENUE,40.74460885118580,-73.99559145993220
121046572,2014,6,6.0,1,1004721,227,EAST 7 STREET,40.724353111810100,-73.9791231005899
121088526,2018,4,4.0,1,1090585,403,GREENWICH STREET,40.720985132378300,-74.00971789870940
121092094,2015,0,54.0,1,1089931,514,WEST 168 STREET,40.840033,-73.937932
121153651,2020,8,8.0,1,1090564,173,MORNINGSIDE AVENUE,40.81242978064410,-73.95301000679610
121153777,2015,8,8.0,1,1088872,515,WEST 169 STREET,40.840957670743400,-73.93720697299360
121163436,2017,30,30.0,1,1090528,301,EAST 61 STREET,40.7618757221969,-73.96305540378710
121165069,2019,12,12.0,1,1090503,44,EAST 132 STREET,40.80972314869800,-73.93701113097240
121181014,2014,14,14.0,1,1089697,508,WEST 24 STREET,40.74847966197340,-74.00457189382440
121181050,2014,85,85.0,1,1088780,84,3 AVENUE,40.7318753490707,-73.98858558698100
121181121,2014,173,173,1,1089376,20,WEST 53 STREET,40.7608177037252,-73.97734576709550
121181149,2014,28,28.0,1,1089788,4857,BROADWAY,40.86691296515790,-73.92432238312230
121181158,2015,89,89.0,1,1088906,222,EAST 104 STREET,40.789268132824,-73.9443327164546
121181229,2018,39,39.0,1,1090724,446,WEST 167 STREET,40.83843905082800,-73.93673921669860
121181238,2015,18,18.0,1,1002169,11,NORTH MOORE STREET,40.720074870684900,-74.00645394511060
121181363,2015,273,273.0,1,1089742,50,RIVERSIDE BOULEVARD,40.77400806914020,-73.99130515392330
121181381,2016,0,325.0,1,1088827,503,CANAL STREET,40.7244603848997,-74.00827132088510
121181639,2014,135,135.0,1,1088845,310,EAST 2 STREET,40.72035788912270,-73.9788540724314
121181657,2014,0,180.0,1,1090630,45,WEST 38 STREET,40.75206437796410,-73.98467574699340
121181666,2016,0,67.0,1,1090399,160,WEST 56 STREET,40.764455834295100,-73.98013661855610
121181746,2014,194,194.0,1,1089780,23,WEST 116 STREET,40.80143035728300,-73.94763004550440
121181808,2014,350,350,1,1089699,400,PARK AVENUE SOUTH,40.74324965659050,-73.9845702279389
121181915,2017,372,372,1,1090201,507,WEST 28 STREET,40.75133447417390,-74.00249526852180
121182031,2014,139,139.0,1,1089360,529,WEST 29 STREET,40.75233025204230,-74.00293769231300
121182273,2014,83,83.0,1,1089710,211,EAST 13 STREET,40.732572130806600,-73.9867957071747
121182479,2015,0,162.0,1,1090629,38,WEST 36 STREET,40.75023394830020,-73.98547506979180
121182530,2016,43,43.0,1,1083034,3595,BROADWAY,40.8283161720617,-73.94951704766910
121182718,2015,236,236.0,1,1030346,170,AMSTERDAM AVENUE,40.776008394202900,-73.9839313808532
121182978,2015,22,22.0,1,1090106,337,EAST 62 STREET,40.76209839172140,-73.961585567777
121183030,2017,4,4,1,1090251,52,WOOSTER STREET,40.72268408618120,-74.00222563243770
121183236,2015,8,8.0,1,1088873,552,WEST 24 STREET,40.74915714309120,-74.00619102040020
121183316,2015,11,11.0,1,1090488,10,BOND STREET,40.7269459154756,-73.9942074019923
121183343,2019,17,17.0,1,1090600,464,WEST 130 STREET,40.81509122857850,-73.95335289327400
121183726,2014,176,176.0,1,1089704,301,EAST 99 STREET,40.78600963442930,-73.94484893823850
121183799,,272,,1,1090832,22,THAMES STREET,40.70910120635630,-74.01276775358340
121184173,2016,51,51.0,1,1089911,260,WEST 153 STREET,40.827385,-73.937666
121184208,2018,392,392,1,1089411,545,WEST 30 STREET,40.753333159573500,-74.00278303778870
121184235,2016,0,313.0,1,1015052,132,WEST 27 STREET,40.74587394639300,-73.99268026284080
121184244,2015,49,49.0,1,1089820,261,WEST 25 STREET,40.746471161076400,-73.9968233545519
121184253,2018,120,120.0,1,1090416,54,FULTON STREET,40.70851742090190,-74.0051538521656
121184351,2017,0,250,1,1090331,326,WEST 37 STREET,40.75448063176760,-73.99359570099510
121184397,,1,,1,1089403,34,WEST 21 STREET,40.74087992638990,-73.9924492696332
121184431,2017,95,95,1,1090618,221,WEST 29 STREET,40.74837872957450,-73.99366664201640
121184440,2016,25,25.0,1,1090385,206,WEST 77 STREET,40.78191663784210,-73.98006205019890
121184486,2017,57,283,1,1090404,20,WEST 40 STREET,40.75247177570690,-73.98300913971630
121184529,2019,0,350,1,1090387,105,WEST 28 STREET,40.74646958317310,-73.990958901879
121184592,2018,117,118,1,1090184,220,CENTRAL PARK SOUTH,40.76696262351630,-73.98056222758940
121184609,2017,65,65.0,1,1090766,600,WEST 58 STREET,40.77102371894310,-73.99160381791580
121184627,2018,6,6.0,1,1089408,306,WEST 148 STREET,40.82486711840000,-73.94121026424800
121184645,2018,16,16.0,1,1090586,1,GREAT JONES ALLEY,40.7280590912478,-73.99421920298670
121184707,2020,8,8,1,1090782,165,CHRYSTIE STREET,40.720727911963900,-73.99283892900490
121184734,2016,289,289.0,1,1090231,7,WEST 21 STREET,40.74093954969850,-73.99112861378870
121184789,2022,17,182,1,1090466,292,FIFTH AVENUE,40.74642583189940,-73.98640905260020
121184869,2019,22,22.0,1,1090567,181,WEST 126 STREET,40.80971791643480,-73.94740217636230
121184994,2017,179,179,1,1089836,520,WEST 30 STREET,40.75247351058750,-74.00249912740710
121185056,2017,0,251,1,1090332,320,WEST 36 STREET,40.753748369555700,-73.99373781040580
121185092,2021,45,45,1,1090783,251,EAST 2 STREET,40.72101880622590,-73.98147193753790
121185163,2018,19,19,1,1090527,207,WEST 79 STREET,40.7836339313137,-73.978722672156
121185181,,0,,1,1012835,432,WEST 31 STREET,40.752002132679100,-73.99929341156900
121185216,2016,0,612.0,1,1013695,350,WEST 40 STREET,40.75668854707530,-73.9930744428605
121185261,2019,36,36.0,1,1090205,528,WEST 28 STREET,40.751087506984500,-74.00343912287650
121185289,2017,5,5.0,1,1090232,347,BOWERY,40.72642279053560,-73.99140357777550
121185369,,197,,1,1004945,644,EAST 14 STREET,40.728298690360200,-73.9761334417106
121185421,2017,53,53,1,1015408,55,WEST 17 STREET,40.739208222013700,-73.99474038873000
121185500,2018,54,54.0,1,1090264,524,EAST 14 STREET,40.729577529914700,-73.97911074495080
121185519,2017,106,106.0,1,1090249,500,EAST 14 STREET,40.72983629094780,-73.97984621714930
121185528,2018,815,815,1,1089771,250,SOUTH STREET,40.71042053467630,-73.99146899875570
121185546,2017,6,6.0,1,1006102,64,EAST 1 STREET,40.72378949041540,-73.98895132739480
121185555,2017,372,372.0,1,1082154,225,EAST 39 STREET,40.74870435352920,-73.97450009622170
121185564,2017,1,1.0,1,1089763,20,SULLIVAN STREET,40.72482520144450,-74.0039536864833
121185573,2017,1,1.0,1,1089764,30,SULLIVAN STREET,40.724882835532600,-74.00390479220030
121185582,2017,1,1.0,1,1089765,40,SULLIVAN STREET,40.724940472356000,-74.0038558944742
121185591,2017,1,1.0,1,1089766,50,SULLIVAN STREET,40.72499480235700,-74.00380986035170
121185626,2017,392,392,1,1090143,525,WEST 52 STREET,40.76684245669590,-73.991973432975
121185671,2017,49,49.0,1,1090258,2040,FREDERICK DOUGLAS BOULEVARD,40.80085714109840,-73.95746595942770
121185680,,98,,1,1090257,161,MAIDEN LANE,40.70550220041340,-74.00476528820740
121185715,2020,6,6.0,1,1089888,313,WEST 121 STREET,40.80815167300540,-73.95383383698410
121185751,2019,73,73.0,1,1090725,444,WEST 163 STREET,40.836025749825100,-73.93884441665900
121185760,2017,844,844,1,1089664,435,WEST 31 STREET,40.75226644782840,-73.9988141665302
121185813,2022,87,87,1,1090814,215,WEST 28 STREET,40.74775356637230,-73.99410745150080
121185966,2018,426,426,1,1090495,242,WEST 53 STREET,40.763561272087700,-73.98406521387170
121185975,2020,4,4,1,1091686,100,FRANKLIN STREET,40.71851730763590,-74.00545798566640
121185984,,18,,1,1090639,139,BOWERY,40.71882143346230,-73.9942557945627
121185993,2020,6,6,1,1088692,1,AVENUE OF THE AMERICAS,40.71882430712290,-74.00540775956430
121186000,2017,34,34.0,1,1090330,542,WEST 153 STREET,40.83103005370030,-73.9461613823585
121186028,2019,124,124,1,1090524,138,EAST 50 STREET,40.75593914582540,-73.9718881725552
121186037,2017,7,7.0,1,1090210,409,WEST 45 STREET,40.76077002522210,-73.99171189881140
121186135,2021,31,31.0,1,1090692,11,GREENE STREET,40.72079931690300,-74.0031522518454
121186153,2019,5,5.0,1,1090502,57,EAST 130 STREET,40.808850879481500,-73.93772368575890
121186171,2017,225,225.0,1,1090727,509,WEST 38 STREET,40.757683,-73.997971
121186180,2019,0,68.0,1,1090635,11,WEST 37 STREET,40.750999854708200,-73.98406547188700
121186242,2017,82,82,1,1089798,360,EAST 89 STREET,40.778730851639700,-73.94838472076520
121186386,2018,1028,1028,1,1090190,606,WEST 57 STREET,40.77043834172930,-73.99267246147020
121186448,,8,,1,1015293,20,WEST 15 STREET,40.73701032771670,-73.99437906243930
121186518,2019,47,47,1,1090866,1558,3 AVENUE,40.77997573725120,-73.95357988624980
121186563,2019,54,54.0,1,1090610,570,BROOME STREET,40.72461522239100,-74.00659811320980
121186590,2018,72,72,1,1090207,2230,BROADWAY,40.78416560975340,-73.97922950093950
121186625,2023,11,11,1,1020571,327,EAST 22 STREET,40.73684344587830,-73.97989446008460
121186769,2018,0,274.0,1,1082759,151,MAIDEN LANE,40.705738316064800,-74.00507094718180
121186812,2018,46,46.0,1,1090656,264,WEST STREET,40.723252714809500,-74.01106371793340
121186849,2018,223,223,1,1015855,42,WEST 33 STREET,40.748404449975600,-73.98713933996070
121186858,2020,14,14,1,1090213,514,WEST 24 STREET,40.74857980164110,-74.00481033638840
121186938,2017,211,211,1,1089660,145,CLINTON STREET,40.71642663979260,-73.98679306044380
121186983,2018,5,5,1,1090212,239,10 AVENUE,40.74861767292940,-74.00382852469530
121187036,2017,100,100,1,1089451,175,DELANCEY STREET,40.71705330324800,-73.98573519662280
121187045,2018,55,55,1,1089450,242,BROOME STREET,40.717985812545300,-73.98909585197070
121187063,,6,,1,1089659,11,WEST 126 STREET,40.807540579988800,-73.94236035927530
121187116,2018,21,21.0,1,1090436,209,WEST 14 STREET,40.73901793044090,-74.00006037756750
121187125,2017,352,352.0,1,1089538,1,EAST LOOP ROAD,40.755769773258300,-73.95490255055850
121187214,2020,0,341,1,1014986,112,WEST 25 STREET,40.74430173210200,-73.99274430692800
121187241,2019,51,51,1,1009386,110,UNIVERSITY PLACE,40.734307327499900,-73.992859747132
121187394,2018,0,290.0,1,1090450,260,WEST 40 STREET,40.75540146250970,-73.990090867102
121187410,2018,205,205.0,1,1089772,227,CHERRY STREET,40.71049063046490,-73.99093972411770
121187429,2019,0,81.0,1,1090648,333,WEST 38 STREET,40.75552798885990,-73.99304726030660
